date,coin,pos_score,neu_score,neg_score,sentiment_score,polarity,subjectivity
2021-01-12 12:00:00+00:00,GRT,0.2566666666666666,0.5733333333333333,0.17,0.2316666666666667,-0.08,0.5116666666666667
2021-01-12 12:00:00+00:00,ATOM,0.333125,0.6345833333333334,0.0327083333333333,0.4947916666666666,0.14875,0.3495833333333333
2021-01-12 12:00:00+00:00,AVAX,0.1849552299552299,0.7569444444444445,0.0583475783475783,0.2464611314611314,0.1261884411884411,0.3438603988603988
2021-01-12 12:00:00+00:00,BICO,0.0,0.82,0.18,-0.44,-0.2,0.4
2021-01-12 12:00:00+00:00,CFX,0.305,0.6950000000000001,0.0,0.88,0.185,0.15
2021-01-12 12:00:00+00:00,CHZ,0.225,0.775,0.0,0.49,-0.205,0.645
2021-01-12 12:00:00+00:00,BTC,0.19980870146786,0.7399528136744257,0.0601458545040078,0.3401985182160163,0.1031725441005038,0.3332775467307299
2021-01-12 12:00:00+00:00,DOGE,0.2407666666666666,0.7198,0.0392333333333333,0.3400999999999999,0.0958333333333333,0.1953333333333333
2021-01-12 12:00:00+00:00,DOT,0.2693626984126984,0.6868063492063493,0.0214039682539682,0.4742309523809523,0.1568777777777777,0.3821087301587301
2021-01-12 12:00:00+00:00,ELON,0.36,0.6332142857142857,0.0071428571428571,0.4757142857142857,0.0999999999999999,0.1389285714285714
2021-01-12 12:00:00+00:00,ETH,0.2349137007328184,0.727155584439163,0.0356013557611596,0.4851303280597398,0.1527866924469865,0.3602056562990386
2021-01-12 12:00:00+00:00,FLOKI,0.2366666666666666,0.7633333333333333,0.0,0.5166666666666666,0.1966666666666666,0.3166666666666667
2021-01-12 12:00:00+00:00,CRO,0.20675,0.752,0.0375,0.44925,0.02875,0.0827499999999999
2021-01-12 13:00:00+00:00,NEO,0.0848387096774193,0.8274193548387098,0.0877419354838709,-0.0103225806451612,0.0109677419354838,0.1058064516129032
2021-01-12 13:00:00+00:00,LTC,0.3692380952380952,0.6121269841269842,0.0189523809523809,0.5255873015873016,0.0768888888888888,0.1839999999999999
2021-01-12 13:00:00+00:00,MANA,0.375,0.625,0.0,0.865,0.285,0.19
2021-01-12 13:00:00+00:00,MATIC,0.125511111111111,0.8446458333333334,0.0296763888888888,0.2435680555555555,0.1025263888888889,0.26015
2021-01-12 13:00:00+00:00,MBOX,0.16,0.84,0.0,0.72,0.55,0.15
2021-01-12 13:00:00+00:00,QNT,0.1466428571428571,0.8280000000000001,0.0253571428571428,0.290047619047619,0.1471904761904761,0.3292857142857142
2021-01-12 13:00:00+00:00,XLM,0.2989285714285714,0.6445,0.0564285714285714,0.5751607142857142,0.1686785714285714,0.2493214285714285
2021-01-12 13:00:00+00:00,SHIB,0.200625,0.768125,0.03125,0.32875,0.12625,0.26375
2021-01-12 13:00:00+00:00,SOL,0.2227272727272727,0.7577272727272728,0.0195454545454545,0.5284090909090909,0.2211363636363636,0.3709090909090909
2021-01-12 13:00:00+00:00,STX,0.2504166666666666,0.7295833333333334,0.02,0.2312499999999999,0.1308333333333333,0.4912499999999999
