date,coin,pos_score,neu_score,neg_score,sentiment_score,polarity,subjectivity
2021-01-06 23:00:00+00:00,ZIL,0.3278801843317972,0.6350230414746544,0.0372580645161289,0.5783410138248848,0.2520276497695852,0.3952304147465437
2021-01-06 23:00:00+00:00,SOL,0.2341666666666666,0.6363888888888889,0.1305555555555555,0.1627777777777777,0.0822222222222222,0.3041666666666666
2021-01-06 23:00:00+00:00,STX,0.1825,0.7975,0.02,0.365,0.10375,0.19125
2021-01-06 23:00:00+00:00,TRX,0.2851388888888889,0.6527777777777778,0.0620833333333333,0.4198611111111111,0.0938888888888889,0.1609722222222222
2021-01-06 23:00:00+00:00,VTHO,0.3399999999999999,0.6599999999999999,0.0,0.496,0.166,0.206
2021-01-06 23:00:00+00:00,XLM,0.313808296514482,0.6598198944526263,0.0264663107511045,0.4814218213058419,0.1545913107511045,0.2656421821305841
2021-01-06 23:00:00+00:00,LDO,0.0,0.76,0.24,-0.15,0.0,0.0
2021-01-06 23:00:00+00:00,SHIB,0.1233333333333333,0.8424999999999999,0.0334722222222222,0.1833333333333333,0.0952777777777778,0.2734722222222222
2021-01-06 23:00:00+00:00,GRT,0.4073333333333333,0.589,0.0033333333333333,0.8115,0.3295,0.5331666666666667
2021-01-06 23:00:00+00:00,AKITA,0.55,0.46,0.0,0.85,0.25,0.2
2021-01-06 23:00:00+00:00,GALA,0.0,1.0,0.0,0.0,0.0,0.0
2021-01-06 23:00:00+00:00,GMX,0.395,0.605,0.0,0.65,0.29,0.615
2021-01-06 23:00:00+00:00,ATOM,0.326547619047619,0.6494047619047619,0.0248809523809523,0.5083928571428571,0.0268452380952381,0.1428571428571428
2021-01-06 23:00:00+00:00,AVAX,0.2431648082309846,0.6988657078215902,0.0569598685628097,0.3423276233570351,0.1194715578539108,0.3919150775694893
2021-01-06 23:00:00+00:00,BNT,0.475,0.5249999999999999,0.0,0.825,0.265,0.485
2021-01-06 23:00:00+00:00,CFX,0.0,1.0,0.0,0.0,-0.3,0.5
2021-01-06 23:00:00+00:00,CHZ,0.3376666666666666,0.5527222222222222,0.1093888888888888,0.4726111111111111,0.0447777777777777,0.5351111111111111
2021-01-06 23:00:00+00:00,BTC,0.2178074584802257,0.7247286878172156,0.0568641951399109,0.3768919131023409,0.1008010850608536,0.3338219798843185
2021-01-06 23:00:00+00:00,DOGE,0.2952896233120113,0.6820170575692963,0.0226186922530206,0.4508137882018479,0.1124434968017057,0.251684790334044
2021-01-06 23:00:00+00:00,DOT,0.2846888888888889,0.7005888888888889,0.0145333333333333,0.4683,0.1951333333333333,0.3627777777777777
2021-01-06 23:00:00+00:00,ELON,0.2953703703703703,0.6525925925925926,0.0524074074074074,0.5314814814814814,0.0544444444444444,0.2662962962962962
2021-01-06 23:00:00+00:00,ETH,0.2302812049062048,0.7321927168510501,0.0378380671797338,0.3966098284431617,0.1106718855218855,0.3280531665864999
2021-01-06 23:00:00+00:00,FLOKI,0.2092857142857142,0.7164285714285714,0.0742857142857142,0.2171428571428571,0.1635714285714285,0.4221428571428571
2021-01-06 23:00:00+00:00,FTM,0.3167647058823529,0.6391176470588236,0.0447058823529411,0.4267647058823529,0.053235294117647,0.2855882352941177
2021-01-06 23:00:00+00:00,CRO,0.21975,0.76075,0.02,0.3715,0.1785,0.33575
2021-01-07 00:00:00+00:00,NEO,0.4776388888888889,0.4524999999999999,0.0698611111111111,0.7038888888888889,0.0458333333333333,0.3488888888888889
2021-01-07 00:00:00+00:00,LTC,0.2317176870748299,0.719006991685563,0.0490901360544217,0.4265731292517006,0.0578146258503401,0.367624716553288
2021-01-07 00:00:00+00:00,ZIL,0.3000854700854701,0.680940170940171,0.0196581196581196,0.4768803418803418,0.1887179487179487,0.2804273504273504
2021-01-07 00:00:00+00:00,MANA,0.495,0.488,0.017,0.6519999999999999,0.271,0.474
2021-01-07 00:00:00+00:00,MATIC,0.1614777432712215,0.8044415113871636,0.0342691511387163,0.3588152173913043,0.0908260869565217,0.3131242236024844
