date,coin,pos_score,neu_score,neg_score,sentiment_score,polarity,subjectivity
2021-01-16 09:00:00+00:00,SHIB,0.1525,0.8320000000000001,0.0155,0.4075,0.217,0.3635
2021-01-16 09:00:00+00:00,GRT,0.3295652173913043,0.6513043478260869,0.0191304347826086,0.4973913043478261,0.1452173913043478,0.3026086956521739
2021-01-16 09:00:00+00:00,BNT,0.175,0.825,0.0,0.485,0.1,0.575
2021-01-16 09:00:00+00:00,FLOKI,0.185,0.6625,0.1525,-0.1975,0.0549999999999999,0.36
2021-01-16 09:00:00+00:00,FTM,0.2820833333333333,0.6320833333333333,0.0025,0.4170833333333333,0.1395833333333333,0.4420833333333333
2021-01-16 09:00:00+00:00,ATOM,0.3381666666666666,0.6346111111111111,0.0275,0.640361111111111,0.144861111111111,0.3438888888888889
2021-01-16 09:00:00+00:00,AVAX,0.1619791666666666,0.7661686507936508,0.0722490079365078,0.1487331349206349,0.0745833333333332,0.2437053571428571
2021-01-16 09:00:00+00:00,BICO,0.0,1.0,0.0,0.0,0.0,0.0
2021-01-16 09:00:00+00:00,BTC,0.2145345046631657,0.7203262328094964,0.0651472156388474,0.3198445700046118,0.0959212180195443,0.2857773387700166
2021-01-16 09:00:00+00:00,CFX,0.33,0.4,0.27,0.25,0.0,0.0
2021-01-16 09:00:00+00:00,AGIX,0.42,0.58,0.0,0.66,0.0,0.0
2021-01-16 09:00:00+00:00,CRO,0.378,0.622,0.0,0.5349999999999999,0.0069999999999999,0.405
2021-01-16 09:00:00+00:00,DOGE,0.2114285714285714,0.7682857142857143,0.0202857142857142,0.3742857142857143,0.0577142857142857,0.1577142857142857
2021-01-16 09:00:00+00:00,DOT,0.2520387667887667,0.7127131257631257,0.0354105006105005,0.4332633089133088,0.1719338827838827,0.3667698412698412
2021-01-16 09:00:00+00:00,ELON,0.1025,0.88875,0.00875,0.28125,0.1137499999999999,0.27625
2021-01-16 09:00:00+00:00,ETH,0.2490294091710758,0.6986003086419753,0.0523102292768959,0.3856638888888888,0.1193250440917107,0.3371925485008818
2021-01-16 09:00:00+00:00,CHZ,0.2891666666666667,0.6625000000000001,0.05,0.3958333333333333,0.3333333333333333,0.4375
2021-01-16 10:00:00+00:00,MATIC,0.2041666666666666,0.7755,0.0195,0.3825416666666666,0.1199166666666666,0.2846666666666667
2021-01-16 10:00:00+00:00,NEO,0.345,0.6492857142857142,0.0057142857142857,0.7028571428571428,0.0735714285714285,0.1364285714285714
2021-01-16 10:00:00+00:00,PIT,0.0,1.0,0.0,0.0,0.0,0.0
2021-01-16 10:00:00+00:00,QNT,0.1873809523809523,0.729047619047619,0.0814285714285714,0.2626190476190476,-0.1219047619047618,0.3342857142857142
2021-01-16 10:00:00+00:00,SAND,0.2315151515151515,0.7109090909090909,0.0575757575757575,0.3007575757575757,0.1456060606060606,0.4077272727272726
2021-01-16 10:00:00+00:00,SHIB,0.1005882352941176,0.871764705882353,0.0276470588235294,0.1247058823529411,0.1152941176470588,0.3405882352941176
2021-01-16 10:00:00+00:00,TRX,0.4215666666666666,0.5719000000000001,0.0072,0.5647666666666666,0.0975999999999999,0.2721333333333333
2021-01-16 10:00:00+00:00,STX,0.3270833333333333,0.6387499999999999,0.0333333333333333,0.3770833333333333,0.11875,0.2674999999999999
2021-01-16 10:00:00+00:00,VOLT,0.0,1.0,0.0,0.0,0.0,0.0
2021-01-16 10:00:00+00:00,VTHO,0.3433333333333333,0.6566666666666666,0.0,0.4633333333333334,0.0666666666666666,0.0833333333333333
2021-01-16 10:00:00+00:00,XLM,0.2489473684210526,0.6843859649122807,0.0668421052631578,0.3459649122807018,0.1410526315789473,0.3779385964912281
2021-01-16 10:00:00+00:00,LTC,0.2196031746031745,0.7523809523809524,0.0277380952380952,0.3012301587301587,-0.0021031746031746,0.3133928571428571
2021-01-16 10:00:00+00:00,SOL,0.2533333333333333,0.7266666666666667,0.0183333333333333,0.5333333333333333,0.1266666666666666,0.5466666666666666
2021-01-16 10:00:00+00:00,ZIL,0.3638068181818181,0.5857386363636363,0.0513068181818181,0.4327272727272727,0.1773863636363636,0.3677272727272727
2021-01-16 10:00:00+00:00,LRC,0.2749999999999999,0.7266666666666667,0.0,0.45,0.2666666666666666,0.415
2021-01-16 10:00:00+00:00,GALA,0.36,0.64,0.0,0.84,0.26,0.55
2021-01-16 10:00:00+00:00,AKITA,0.41,0.47,0.12,0.8,-0.12,0.1
2021-01-16 10:00:00+00:00,ATOM,0.3955627705627705,0.5956060606060606,0.0088311688311688,0.7047619047619048,0.2051623376623376,0.36258658008658
2021-01-16 10:00:00+00:00,AVAX,0.3058483044733044,0.6517550505050506,0.0425936147186146,0.4980227272727273,0.1665773809523809,0.3817012987012986
2021-01-16 10:00:00+00:00,BNT,0.2,0.7475,0.0475,0.5525,0.1925,0.64
2021-01-16 10:00:00+00:00,BTC,0.2217816232231125,0.7267019480519481,0.0516045746215958,0.3551369700039913,0.1149614887476589,0.3311120459918332
2021-01-16 10:00:00+00:00,CHZ,0.4266666666666666,0.5666666666666668,0.0066666666666666,0.7481666666666666,0.2943333333333333,0.2328333333333333
2021-01-16 10:00:00+00:00,GRT,0.2897058823529411,0.6858823529411765,0.0238235294117647,0.4741176470588235,0.1105882352941176,0.2617647058823529
2021-01-16 10:00:00+00:00,DOGE,0.3623563218390804,0.6100574712643678,0.0275862068965517,0.5275862068965518,0.1000574712643678,0.260919540229885
2021-01-16 10:00:00+00:00,DOT,0.2642636933986779,0.697075697599614,0.0386740976773484,0.4183249012683223,0.1129380896164951,0.3169119066233616
2021-01-16 10:00:00+00:00,ELON,0.3175,0.6825,0.0,0.6225,0.2525,0.47
2021-01-16 10:00:00+00:00,ETH,0.2963693029816625,0.6676423828980008,0.0360676346125784,0.4647764117904567,0.1542106011965562,0.3311893331387713
2021-01-16 10:00:00+00:00,FLOKI,0.18,0.6783333333333333,0.1383333333333333,0.0966666666666666,0.045,0.3766666666666666
2021-01-16 10:00:00+00:00,FTM,0.045,0.8275,0.1275,-0.39,0.0675,0.255
2021-01-16 10:00:00+00:00,CRO,0.3376190476190476,0.6423809523809524,0.0209523809523809,0.3838095238095238,-0.0361904761904762,0.2695238095238095
2021-01-16 11:00:00+00:00,LTC,0.2684999999999999,0.6921666666666667,0.039,0.3870555555555556,0.1182222222222222,0.4106111111111111
