date,coin,pos_score,neu_score,neg_score,sentiment_score,polarity,subjectivity
2021-01-18 22:00:00+00:00,QNT,0.3,0.6796,0.0203999999999999,0.3972,0.184,0.4016
2021-01-18 22:00:00+00:00,LTC,0.2952873706004141,0.6800298136645962,0.0243768115942028,0.433111801242236,0.1022724637681159,0.2664256728778468
2021-01-18 22:00:00+00:00,MANA,0.394,0.6060000000000001,0.0,0.6779999999999999,0.514,0.722
2021-01-18 22:00:00+00:00,MATIC,0.1364761904761904,0.8313441558441558,0.0324567099567099,0.2790660173160173,0.1110670995670995,0.3408387445887446
2021-01-18 22:00:00+00:00,NEO,0.2695061728395062,0.7238271604938271,0.0098765432098765,0.5324691358024691,0.0745679012345679,0.3470370370370371
2021-01-18 22:00:00+00:00,SAND,0.1349545454545454,0.8044090909090909,0.0610151515151515,0.1592424242424242,0.052590909090909,0.3196060606060606
2021-01-18 22:00:00+00:00,XLM,0.2523164335664336,0.717977127039627,0.0292424242424242,0.3909294871794871,0.1121335955710955,0.3247239219114218
2021-01-18 22:00:00+00:00,SOL,0.1377777777777777,0.7888888888888889,0.0727777777777777,0.1138888888888888,0.0383333333333333,0.3211111111111111
2021-01-18 22:00:00+00:00,ZIL,0.4566666666666666,0.5058333333333334,0.0370833333333333,0.64015625,0.2635416666666666,0.36203125
2021-01-18 22:00:00+00:00,STX,0.3566666666666666,0.5233333333333333,0.12,0.3699999999999999,0.0,0.0
2021-01-18 22:00:00+00:00,TRX,0.3484523809523809,0.6283809523809524,0.023,0.6316547619047619,0.0907142857142856,0.3017380952380952
2021-01-18 22:00:00+00:00,VTHO,0.2888172043010752,0.6481720430107527,0.0626881720430107,0.4582795698924731,0.061505376344086,0.3717204301075268
2021-01-18 22:00:00+00:00,LRC,0.1363888888888888,0.4927777777777777,0.0375,0.2751388888888889,0.0405555555555555,0.3676388888888889
2021-01-18 22:00:00+00:00,SHIB,0.2914285714285714,0.6957142857142857,0.0128571428571428,0.3542857142857142,0.1907142857142857,0.3714285714285714
2021-01-18 22:00:00+00:00,GRT,0.2520075757575757,0.6656628787878788,0.0823863636363635,0.3090719696969696,0.1755492424242424,0.3915530303030303
2021-01-18 22:00:00+00:00,BNT,0.3966666666666666,0.6033333333333334,0.0,0.43,0.1266666666666666,0.25
2021-01-18 22:00:00+00:00,FTM,0.3270833333333333,0.6729166666666666,0.0,0.5966666666666667,0.1158333333333333,0.3091666666666666
2021-01-18 22:00:00+00:00,GMX,0.88,0.12,0.0,0.81,1.0,1.0
2021-01-18 22:00:00+00:00,AKITA,0.0,0.71,0.29,-0.13,-0.25,0.45
2021-01-18 22:00:00+00:00,ATOM,0.3505930735930735,0.6141309523809523,0.035275974025974,0.5218452380952381,0.1117835497835497,0.3215919913419913
2021-01-18 22:00:00+00:00,AVAX,0.1715241702741702,0.76000061842919,0.0691714079571222,0.2187244382601525,0.0524527932385075,0.2945881261595547
2021-01-18 22:00:00+00:00,BTC,0.1786792795167794,0.7507318382427758,0.0690533332986457,0.2550213522588522,0.0875216066341066,0.3418241651866652
2021-01-18 22:00:00+00:00,CFX,0.0699999999999999,0.9033333333333332,0.0249999999999999,0.1583333333333333,-0.0483333333333333,0.1216666666666666
2021-01-18 22:00:00+00:00,AGIX,0.385,0.615,0.0,0.925,0.21,0.31
2021-01-18 22:00:00+00:00,CRO,0.3022222222222222,0.6983333333333334,0.0,0.5594444444444444,0.0938888888888888,0.1311111111111111
2021-01-18 22:00:00+00:00,DOGE,0.2665765765765766,0.7051801801801802,0.0281081081081081,0.4254954954954955,0.0713963963963963,0.2522972972972973
2021-01-18 22:00:00+00:00,DOT,0.2645222829458123,0.6903395135909842,0.0449367243867243,0.3977354163810045,0.144631965909907,0.396716039352804
2021-01-18 22:00:00+00:00,ELON,0.4624999999999999,0.525,0.0116666666666666,0.7083333333333334,0.0166666666666666,0.1883333333333333
2021-01-18 22:00:00+00:00,ETH,0.1872038394699685,0.7625319225278904,0.0471791940138714,0.3064397779639715,0.0976036439665471,0.3486523530233207
2021-01-18 22:00:00+00:00,FLOKI,0.2425,0.6799999999999999,0.0775,0.355,0.1225,0.51125
2021-01-18 22:00:00+00:00,CHZ,0.3625,0.64,0.0,0.5125,0.3125,0.4
2021-01-18 23:00:00+00:00,MBOX,0.0,1.0,0.0,0.0,0.0,0.0
2021-01-18 23:00:00+00:00,NEO,0.2779310344827586,0.6893103448275861,0.033103448275862,0.5141379310344828,0.0789655172413793,0.2848275862068965
2021-01-18 23:00:00+00:00,PIT,0.0,0.88,0.12,-0.36,0.6,1.0
2021-01-18 23:00:00+00:00,QNT,0.1258333333333333,0.8574999999999999,0.0166666666666666,0.4091666666666667,0.0825,0.2833333333333333
2021-01-18 23:00:00+00:00,SAND,0.112,0.7859999999999999,0.1012499999999999,0.0277499999999999,0.0199999999999999,0.1791666666666666
2021-01-18 23:00:00+00:00,SHIB,0.1583333333333333,0.7944444444444445,0.0472222222222222,0.2216666666666666,0.1177777777777777,0.2169444444444444
2021-01-18 23:00:00+00:00,TRX,0.2345075757575757,0.7634924242424243,0.002,0.3941818181818181,-0.0009015151515151,0.3680757575757575
2021-01-18 23:00:00+00:00,STX,0.245,0.6925,0.0625,0.165,0.1775,0.2816666666666667
2021-01-18 23:00:00+00:00,VOLT,0.18,0.82,0.0,0.51,0.13,0.65
2021-01-18 23:00:00+00:00,VTHO,0.1377118644067796,0.8384745762711865,0.0238135593220338,0.2506779661016949,0.0366949152542372,0.1427118644067796
2021-01-18 23:00:00+00:00,XLM,0.1928097826086956,0.8003016304347825,0.0072010869565217,0.3629918478260869,0.138070652173913,0.2097010869565217
2021-01-18 23:00:00+00:00,MATIC,0.156814058956916,0.788327664399093,0.0537471655328798,0.3058503401360544,0.101218820861678,0.3109523809523809
2021-01-18 23:00:00+00:00,SOL,0.24,0.674,0.086,0.2524999999999999,0.151,0.4549999999999999
2021-01-18 23:00:00+00:00,ZIL,0.2494289855072463,0.7316186335403727,0.0195320910973084,0.3798194616977225,0.1972008281573499,0.353103519668737
2021-01-18 23:00:00+00:00,MANA,0.145,0.7475,0.1075,0.1999999999999999,-0.0324999999999999,0.43
2021-01-18 23:00:00+00:00,LRC,0.1553749999999999,0.801625,0.043625,0.3834583333333333,0.0770416666666666,0.267375
2021-01-18 23:00:00+00:00,ATOM,0.2246590909090909,0.7607196969696969,0.0135984848484848,0.5662121212121213,0.2080681818181818,0.3743939393939394
2021-01-18 23:00:00+00:00,AVAX,0.2265833803877281,0.7194382646339168,0.053905891210239,0.2696497584541062,0.107223445636489,0.3082743584917498
2021-01-18 23:00:00+00:00,BNT,0.36,0.46,0.18,0.61,0.0,0.0
2021-01-18 23:00:00+00:00,BTC,0.182962965564528,0.7481787557350058,0.0685772906491656,0.2657021387177637,0.0863989167661042,0.347829121515059
2021-01-18 23:00:00+00:00,CHZ,0.0583333333333333,0.8166666666666667,0.125,-0.0766666666666666,-0.0249999999999999,0.1633333333333333
2021-01-18 23:00:00+00:00,CRO,0.3335,0.649,0.015,0.706,0.353,0.4365
2021-01-18 23:00:00+00:00,LTC,0.1869803113553113,0.7775206043956043,0.0354258241758241,0.2754830586080585,0.0733608058608058,0.2280700549450549
2021-01-18 23:00:00+00:00,DOT,0.2812801689051689,0.6578538461538462,0.0387597273097272,0.48225698005698,0.1588860297110297,0.3514579466829466
2021-01-18 23:00:00+00:00,ELON,0.1946153846153846,0.7969230769230768,0.0088461538461538,0.3792307692307692,0.1388461538461538,0.2580769230769231
2021-01-18 23:00:00+00:00,ETH,0.1759839390142021,0.7613425647451963,0.0581085630743525,0.2691316207184628,0.0804436716791979,0.3679119674185463
2021-01-18 23:00:00+00:00,FLOKI,0.18,0.6499999999999999,0.1649999999999999,0.185,0.0,0.0
2021-01-18 23:00:00+00:00,FTM,0.2764583333333333,0.6922916666666666,0.030625,0.4891666666666666,0.2196875,0.3027083333333333
2021-01-18 23:00:00+00:00,GRT,0.2721951219512195,0.6791056910569105,0.0486991869918699,0.3410569105691057,0.1314634146341463,0.3334959349593496
2021-01-18 23:00:00+00:00,DOGE,0.1944285714285714,0.786,0.0197142857142857,0.4081428571428571,0.1208571428571428,0.2958571428571429
2021-01-19 00:00:00+00:00,MATIC,0.1914901960784313,0.7783235294117647,0.0302843137254902,0.3520980392156863,0.1411274509803921,0.3796862745098039
2021-01-19 00:00:00+00:00,NEO,0.2375,0.6883333333333334,0.0745833333333333,0.4683333333333333,0.0625,0.3879166666666667
2021-01-19 00:00:00+00:00,PIT,0.22,0.78,0.0,0.59,0.0,0.0
2021-01-19 00:00:00+00:00,QNT,0.086,0.753,0.161,-0.1245,-0.07,0.3285
2021-01-19 00:00:00+00:00,SAND,0.2900925925925925,0.693425925925926,0.0159259259259259,0.4682407407407407,0.2129629629629629,0.355462962962963
2021-01-19 00:00:00+00:00,SHIB,0.1172727272727272,0.8727272727272727,0.01,0.1636363636363636,0.0954545454545454,0.1372727272727272
