date,coin,pos_score,neu_score,neg_score,sentiment_score,polarity,subjectivity
2021-01-11 03:00:00+00:00,BTC,0.1918295776800577,0.7180682694425706,0.0900579849241127,0.2565819016942923,0.0646063973230356,0.3056344913492761
2021-01-11 03:00:00+00:00,CHZ,0.41,0.545,0.045,0.48,0.1666666666666666,0.5333333333333333
2021-01-11 03:00:00+00:00,CRO,0.07,0.85,0.08,0.0,0.0,0.325
2021-01-11 03:00:00+00:00,LRC,0.3349999999999999,0.5666666666666667,0.0983333333333333,0.5683333333333334,-0.1333333333333333,0.2833333333333333
2021-01-11 03:00:00+00:00,ATOM,0.327,0.542,0.131,0.3889999999999999,0.1609999999999999,0.41
2021-01-11 03:00:00+00:00,ELON,0.3186666666666666,0.6543333333333333,0.028,0.4205,0.0606666666666666,0.172
2021-01-11 03:00:00+00:00,ETH,0.2055320030211334,0.7124431398915094,0.0821730380127119,0.3121335506281158,0.0678826855511638,0.3746497165274339
2021-01-11 03:00:00+00:00,FLOKI,0.0,0.78,0.22,-0.345,0.0,0.0
2021-01-11 03:00:00+00:00,FTM,0.196,0.751,0.056,0.361,-0.016,0.2799999999999999
2021-01-11 03:00:00+00:00,GALA,0.21,0.79,0.0,0.15,0.0,0.0
2021-01-11 03:00:00+00:00,DOT,0.2959523809523809,0.6583333333333333,0.0454761904761904,0.4863095238095238,0.1219047619047618,0.3494047619047619
2021-01-11 04:00:00+00:00,MATIC,0.2790625,0.67875,0.0415625,0.523125,0.143125,0.423125
2021-01-11 04:00:00+00:00,NEO,0.4084375,0.5725,0.0190625,0.7334375,0.245625,0.5671875
2021-01-11 04:00:00+00:00,PIT,0.0,1.0,0.0,0.0,0.0,0.0
2021-01-11 04:00:00+00:00,QNT,0.2416666666666666,0.7583333333333333,0.0,0.5733333333333334,0.2166666666666666,0.395
2021-01-11 04:00:00+00:00,SAND,0.1823484848484848,0.7496969696969696,0.0679545454545454,0.3068939393939394,0.0914393939393939,0.4624242424242424
2021-01-11 04:00:00+00:00,STX,0.3175,0.49,0.1925,0.235,-0.0625,0.2375
2021-01-11 04:00:00+00:00,SOL,0.1692857142857143,0.6582142857142858,0.1732142857142857,0.0992857142857142,0.0957142857142857,0.3374999999999999
2021-01-11 04:00:00+00:00,TRX,0.1707619047619047,0.7684444444444445,0.0607936507936507,0.288063492063492,0.1135555555555555,0.2968571428571428
2021-01-11 04:00:00+00:00,VTHO,0.35,0.57,0.08,0.4333333333333333,-0.0433333333333333,0.1166666666666666
2021-01-11 04:00:00+00:00,ZIL,0.2039393939393939,0.692121212121212,0.1003030303030303,0.1828282828282828,-0.1051515151515151,0.3033333333333333
2021-01-11 04:00:00+00:00,MANA,0.3742857142857143,0.5650000000000001,0.0607142857142857,0.7221428571428571,0.1057142857142857,0.54
2021-01-11 04:00:00+00:00,SHIB,0.2030769230769231,0.7380769230769231,0.06,0.3461538461538461,0.1123076923076923,0.3305769230769231
2021-01-11 04:00:00+00:00,LTC,0.2082753229226913,0.7206930402930404,0.0708735492577597,0.3187828031617505,0.0697449007133217,0.230330287256603
2021-01-11 04:00:00+00:00,XLM,0.293713061465721,0.6482830969267139,0.0581427304964538,0.450056146572104,0.208676122931442,0.3556944444444444
2021-01-11 04:00:00+00:00,GRT,0.2170114942528735,0.7527586206896552,0.0304597701149425,0.2986206896551724,0.296551724137931,0.3258620689655172
2021-01-11 04:00:00+00:00,AVAX,0.1709675925925925,0.7777777777777777,0.0517962962962962,0.3156342592592592,0.1337777777777777,0.2467083333333333
2021-01-11 04:00:00+00:00,BNT,0.0,1.0,0.0,0.0,0.05,0.265
2021-01-11 04:00:00+00:00,BTC,0.197723293407308,0.7134796136732906,0.0884550632028754,0.2576935383037313,0.0681012718395102,0.3271598354268885
2021-01-11 04:00:00+00:00,CHZ,0.375,0.545,0.085,0.705,0.165,0.335
2021-01-11 04:00:00+00:00,CRO,0.3037499999999999,0.69625,0.0,0.4579166666666667,0.1168749999999999,0.32
2021-01-11 04:00:00+00:00,ATOM,0.2521666666666666,0.6863333333333334,0.0615,0.6148333333333333,-0.0384999999999999,0.3131666666666666
2021-01-11 04:00:00+00:00,DOT,0.2513269841269841,0.6753380952380952,0.0735873015873015,0.3588698412698413,0.1049730158730158,0.322263492063492
2021-01-11 04:00:00+00:00,DOGE,0.2622463768115942,0.6727922705314009,0.0653429951690821,0.3607850241545893,0.1443792270531401,0.3111666666666667
2021-01-11 04:00:00+00:00,FTM,0.1228571428571428,0.8428571428571429,0.0342857142857142,0.2628571428571428,0.01,0.1671428571428571
2021-01-11 04:00:00+00:00,LRC,0.2699999999999999,0.6570238095238096,0.0736904761904761,0.4546428571428572,0.0726190476190476,0.2155952380952381
2021-01-11 04:00:00+00:00,ETH,0.2081346887089296,0.7090009844326732,0.0830020199597998,0.2614618784300948,0.0791229714308461,0.3368159079219326
2021-01-11 04:00:00+00:00,ELON,0.23325,0.7537499999999999,0.012,0.29625,0.0705,0.29425
