date,coin,pos_score,neu_score,neg_score,sentiment_score,polarity,subjectivity
2021-01-22 13:00:00+00:00,ATOM,0.1927666666666666,0.7757166666666666,0.0316833333333333,0.3380833333333333,0.1328333333333333,0.3736
2021-01-22 13:00:00+00:00,AVAX,0.1643121693121693,0.7680720899470899,0.0667757936507936,0.1687632275132275,0.0632969576719576,0.2845403439153438
2021-01-22 13:00:00+00:00,BNT,0.26,0.74,0.0,0.4575,0.065,0.22
2021-01-22 13:00:00+00:00,CFX,0.115,0.8500000000000001,0.035,0.355,-0.15,0.6
2021-01-22 13:00:00+00:00,CHZ,0.08,0.9033333333333332,0.0166666666666666,0.26,0.1866666666666666,0.4283333333333334
2021-01-22 13:00:00+00:00,BTC,0.1906148629903373,0.7326834034087355,0.0762778067272058,0.2469842089060937,0.0933793346736894,0.3467795828693994
2021-01-22 13:00:00+00:00,DOGE,0.3214285714285714,0.6365714285714286,0.0418571428571428,0.5421428571428571,0.0862857142857142,0.2318571428571428
2021-01-22 13:00:00+00:00,DOT,0.2802307791124286,0.6471207698879694,0.0730448869213574,0.3875912253300361,0.1398607607676021,0.3838938182069895
2021-01-22 13:00:00+00:00,ELON,0.20195,0.7141,0.08295,0.27255,0.1082,0.3149
2021-01-22 13:00:00+00:00,ETH,0.2256519169364914,0.7121657417641459,0.0528808741494911,0.3819620515418387,0.1483761159053712,0.3598793514405216
2021-01-22 13:00:00+00:00,FLOKI,0.0,0.79,0.21,-0.375,-0.085,0.325
2021-01-22 13:00:00+00:00,CRO,0.1533333333333333,0.7891666666666667,0.0566666666666666,0.2291666666666666,0.2241666666666666,0.38
2021-01-22 14:00:00+00:00,QNT,0.2528888888888889,0.6926111111111112,0.055,0.5273333333333333,0.1012777777777777,0.326
2021-01-22 14:00:00+00:00,LTC,0.2609551971326165,0.7165268817204301,0.0223566308243727,0.5819820788530465,0.2232670250896057,0.3838387096774193
2021-01-22 14:00:00+00:00,MANA,0.3303205128205128,0.6272435897435897,0.0421794871794871,0.6933974358974359,0.1962179487179487,0.4008974358974359
2021-01-22 14:00:00+00:00,MATIC,0.1815075757575757,0.7796212121212122,0.0396287878787878,0.3066515151515152,0.0878560606060606,0.2928787878787879
2021-01-22 14:00:00+00:00,NEO,0.47875,0.52125,0.0,0.67875,0.43875,0.49125
2021-01-22 14:00:00+00:00,SAND,0.273090909090909,0.6664848484848485,0.0606969696969696,0.5311515151515152,0.1954242424242424,0.4191818181818181
