date,coin,pos_score,neu_score,neg_score,sentiment_score,polarity,subjectivity
2021-01-23 06:00:00+00:00,SHIB,0.1567857142857143,0.7328571428571429,0.1117857142857142,0.0132142857142857,7.930164461608259e-18,0.3939285714285714
2021-01-23 06:00:00+00:00,TRX,0.3222222222222222,0.6711111111111111,0.0066666666666666,0.5644444444444444,0.1938888888888888,0.4383333333333333
2021-01-23 06:00:00+00:00,STX,0.3,0.7033333333333333,0.0,0.4033333333333333,0.2333333333333333,0.24
2021-01-23 06:00:00+00:00,VTHO,0.28,0.66,0.06,0.9,0.12,0.51
2021-01-23 06:00:00+00:00,XLM,0.400922619047619,0.5833630952380953,0.0157142857142857,0.6375892857142857,0.2224404761904762,0.4061607142857142
2021-01-23 06:00:00+00:00,ZIL,0.4390476190476191,0.5421428571428571,0.0188095238095238,0.515952380952381,0.3021428571428571,0.4399999999999999
2021-01-23 06:00:00+00:00,MANA,0.3171520146520147,0.6497326007326006,0.033076923076923,0.6780989010989011,0.1404249084249084,0.4398369963369963
2021-01-23 06:00:00+00:00,SOL,0.3466666666666667,0.6499999999999999,0.0033333333333333,0.7222222222222222,0.2555555555555555,0.5055555555555555
2021-01-23 06:00:00+00:00,LTC,0.2147077922077922,0.7392207792207792,0.0460714285714285,0.3769642857142857,0.094301948051948,0.2809090909090909
2021-01-23 06:00:00+00:00,LRC,0.2157142857142857,0.6978571428571428,0.0849999999999999,0.1835714285714285,0.0242857142857142,0.4428571428571429
2021-01-23 06:00:00+00:00,GRT,0.300625,0.6365625,0.0625,0.558125,0.0278125,0.1740625
2021-01-23 06:00:00+00:00,ATOM,0.32,0.6183333333333333,0.0616666666666666,0.4005555555555555,0.1583333333333333,0.42
2021-01-23 06:00:00+00:00,AVAX,0.2601766756899092,0.691048152337555,0.0489513304282469,0.3760307489578304,0.184734047241556,0.3489909182456248
2021-01-23 06:00:00+00:00,BNT,0.455,0.495,0.05,0.85,0.165,0.335
2021-01-23 06:00:00+00:00,CHZ,0.24,0.7050000000000001,0.055,0.675,0.22,0.575
2021-01-23 06:00:00+00:00,CRO,0.035,0.905,0.055,-0.065,-0.1,0.5
2021-01-23 06:00:00+00:00,BTC,0.1996658900342528,0.7445899421375085,0.0550115333290111,0.3435580029606578,0.0966106167676964,0.3042740283315504
2021-01-23 06:00:00+00:00,DOT,0.2432174603174603,0.7149849206349206,0.0425436507936507,0.4408103174603174,0.2701896825396825,0.3772015873015872
2021-01-23 06:00:00+00:00,ELON,0.458,0.542,0.0,0.665,0.268,0.305
2021-01-23 06:00:00+00:00,ETH,0.2375697674418604,0.7278381782945736,0.0345242248062015,0.4550901162790697,0.1620339147286821,0.3966841085271317
2021-01-23 06:00:00+00:00,FLOKI,0.0725,0.875,0.055,0.125,0.0,0.0
2021-01-23 06:00:00+00:00,FTM,0.256875,0.661875,0.0812499999999999,0.4343749999999999,0.1175,0.1962499999999999
2021-01-23 06:00:00+00:00,DOGE,0.2992307692307692,0.6611538461538462,0.0396153846153846,0.3758333333333333,0.1465384615384615,0.3183974358974358
2021-01-23 07:00:00+00:00,SAND,0.1697261904761904,0.7666785714285714,0.0637380952380952,0.1977142857142857,0.1226190476190476,0.3362261904761904
2021-01-23 07:00:00+00:00,MATIC,0.2269999999999999,0.7023333333333334,0.0704444444444444,0.2936666666666667,0.1231111111111111,0.3675555555555556
2021-01-23 07:00:00+00:00,MBOX,0.0,1.0,0.0,0.0,0.0,0.0
