date,coin,pos_score,neu_score,neg_score,sentiment_score,polarity,subjectivity
2021-01-16 02:00:00+00:00,LRC,0.3558333333333333,0.6258333333333334,0.0183333333333333,0.4683333333333333,0.2233333333333333,0.4133333333333333
2021-01-16 02:00:00+00:00,ATOM,0.288,0.6577142857142857,0.0542857142857142,0.4081904761904761,-0.0571904761904761,0.373
2021-01-16 02:00:00+00:00,GRT,0.4357692307692307,0.5475641025641025,0.0169230769230769,0.6617948717948718,0.0057692307692307,0.5444871794871795
2021-01-16 02:00:00+00:00,AVAX,0.1939131209633374,0.7461499394794396,0.0601331118946541,0.2450272227622486,0.0669824950668187,0.3340175342498949
2021-01-16 02:00:00+00:00,BICO,0.39,0.61,0.0,0.98,0.57,0.72
2021-01-16 02:00:00+00:00,BNT,0.354,0.61,0.036,0.7,0.164,0.6759999999999999
2021-01-16 02:00:00+00:00,CHZ,0.4425,0.5125,0.045,0.8049999999999999,0.2,0.1175
2021-01-16 02:00:00+00:00,CRO,0.0,1.0,0.0,0.0,0.0,0.0
2021-01-16 02:00:00+00:00,BTC,0.1978344593081988,0.7427067308275291,0.0573629897180317,0.3107346730067318,0.1089337083318175,0.3409641126847009
2021-01-16 02:00:00+00:00,DOT,0.238111111111111,0.7200719576719578,0.0420828042328042,0.3979074074074074,0.0713214285714285,0.2962515873015873
2021-01-16 02:00:00+00:00,ELON,0.3295454545454545,0.6422727272727273,0.029090909090909,0.3495454545454545,0.0272727272727272,0.1018181818181818
2021-01-16 02:00:00+00:00,ETH,0.2404341269841269,0.7094133597883598,0.0454201058201058,0.3899914021164021,0.093401455026455,0.3574009259259259
2021-01-16 02:00:00+00:00,FTM,0.1574074074074073,0.7481481481481481,0.0944444444444444,0.0816666666666666,0.0777777777777777,0.3444444444444444
2021-01-16 02:00:00+00:00,GALA,0.47,0.53,0.0,0.91,0.0,0.0
2021-01-16 02:00:00+00:00,DOGE,0.2946099290780141,0.6867730496453901,0.0182978723404255,0.425531914893617,0.1673404255319149,0.2396808510638298
2021-01-16 03:00:00+00:00,SAND,0.2348939393939393,0.6847878787878788,0.0805,0.3003333333333333,0.0277424242424242,0.3934393939393938
2021-01-16 03:00:00+00:00,MANA,0.45,0.438,0.112,0.65,0.29,0.354
2021-01-16 03:00:00+00:00,MATIC,0.2542016806722689,0.7142857142857143,0.0319747899159663,0.4037254901960784,0.1644957983193277,0.2601120448179271
2021-01-16 03:00:00+00:00,NEO,0.315,0.4983333333333333,0.19,0.2216666666666666,-0.0016666666666666,0.2566666666666666
2021-01-16 03:00:00+00:00,QNT,0.2733333333333332,0.5841666666666667,0.1445833333333333,0.3575,0.1879166666666666,0.3325
2021-01-16 03:00:00+00:00,SHIB,0.09625,0.871875,0.0325,0.128125,0.111875,0.36875
2021-01-16 03:00:00+00:00,LTC,0.2624216524216524,0.6614529914529914,0.0763105413105412,0.4808689458689459,0.0415811965811965,0.1611680911680911
2021-01-16 03:00:00+00:00,STX,0.375,0.625,0.0,0.651,0.157,0.4579999999999999
2021-01-16 03:00:00+00:00,TRX,0.2575925925925925,0.6472962962962963,0.095037037037037,0.4255185185185186,0.246537037037037,0.3718148148148148
2021-01-16 03:00:00+00:00,VOLT,0.0,1.0,0.0,0.0,0.0,0.0
2021-01-16 03:00:00+00:00,XLM,0.2665686274509803,0.6409803921568628,0.0924754901960784,0.4525245098039215,0.0851225490196078,0.172328431372549
2021-01-16 03:00:00+00:00,ZIL,0.3683333333333333,0.6200000000000001,0.0116666666666666,0.5735,0.157,0.3333333333333332
2021-01-16 03:00:00+00:00,SOL,0.295,0.6786363636363636,0.0263636363636363,0.5086363636363637,0.1472727272727272,0.4395454545454545
2021-01-16 03:00:00+00:00,LRC,0.4223333333333333,0.5463333333333333,0.0313333333333333,0.713,0.1746666666666666,0.6056666666666667
2021-01-16 03:00:00+00:00,ATOM,0.4370833333333333,0.5183333333333333,0.0445833333333333,0.6866666666666666,0.1575,0.5008333333333334
2021-01-16 03:00:00+00:00,FTM,0.2592307692307692,0.6661538461538462,0.0738461538461538,0.2592307692307692,0.1430769230769231,0.4661538461538461
2021-01-16 03:00:00+00:00,GRT,0.5094000000000001,0.4688,0.022,0.7402,0.1273999999999999,0.4246
2021-01-16 03:00:00+00:00,AVAX,0.187300864598713,0.754877902885292,0.0578494104538366,0.1995280934212765,0.0562869946829306,0.3238107242897158
2021-01-16 03:00:00+00:00,BNT,0.21,0.685,0.1,0.61,0.195,0.37
2021-01-16 03:00:00+00:00,CFX,0.61,0.39,0.0,0.93,0.0,0.0
2021-01-16 03:00:00+00:00,CHZ,0.35,0.515,0.135,0.5549999999999999,0.4,0.2
