date,coin,pos_score,neu_score,neg_score,sentiment_score,polarity,subjectivity
2021-01-02 04:00:00+00:00,VTHO,0.35,0.65,0.0,0.89,0.0,0.0
2021-01-02 04:00:00+00:00,XLM,0.1641025641025641,0.4547435897435898,0.0479487179487179,0.1479487179487179,0.0064102564102563,0.2703846153846154
2021-01-02 04:00:00+00:00,ZIL,0.2094444444444444,0.7565277777777778,0.0338888888888888,0.2709722222222222,0.1743055555555555,0.2529166666666666
2021-01-02 04:00:00+00:00,SHIB,0.1827777777777778,0.7916666666666666,0.0255555555555555,0.3638888888888889,-0.0061111111111111,0.1688888888888889
2021-01-02 04:00:00+00:00,LRC,0.215,0.7091666666666666,0.0758333333333333,0.4000000000000001,0.1666666666666666,0.2299999999999999
2021-01-02 04:00:00+00:00,GRT,0.21175,0.76125,0.02725,0.43975,-0.033,0.2945
2021-01-02 04:00:00+00:00,FTM,0.42125,0.5700000000000001,0.00875,0.7887500000000001,0.184375,0.306875
2021-01-02 04:00:00+00:00,GALA,0.355,0.645,0.0,0.37,0.0,0.0
2021-01-02 04:00:00+00:00,AGIX,0.0,1.0,0.0,0.0,0.0,0.0
2021-01-02 04:00:00+00:00,ATOM,0.1983333333333333,0.7353703703703703,0.0662962962962962,0.2196296296296296,0.0548148148148148,0.2262962962962963
2021-01-02 04:00:00+00:00,AVAX,0.240432239057239,0.7071102693602693,0.0522723063973063,0.3744141414141413,0.1232647306397306,0.3985454545454545
2021-01-02 04:00:00+00:00,CFX,0.0,1.0,0.0,0.0,0.0,0.67
2021-01-02 04:00:00+00:00,CHZ,0.5,0.4349999999999999,0.065,0.655,-0.2,0.35
2021-01-02 04:00:00+00:00,BTC,0.2153854164680156,0.7274029692774187,0.0572571673309558,0.3641444670112071,0.1088997463623014,0.3477845859475815
2021-01-02 04:00:00+00:00,DOGE,0.2930461508362076,0.6604582915041374,0.0443254518276464,0.4156387970305013,0.0933254681169267,0.2909568455741236
2021-01-02 04:00:00+00:00,DOT,0.2597857142857143,0.7349571428571429,0.0055904761904761,0.4085460317460317,0.1146904761904761,0.2283142857142857
2021-01-02 04:00:00+00:00,ELON,0.2273790298513481,0.7462649268263455,0.0268508214200255,0.3619182050168209,0.1002596470234878,0.2137565563041341
2021-01-02 04:00:00+00:00,ETH,0.206697619047619,0.7496183673469388,0.0435863945578231,0.4047112244897959,0.1038595238095238,0.3533377551020408
2021-01-02 04:00:00+00:00,FLOKI,0.1375,0.6287499999999999,0.2325,-0.25,-0.13625,0.5175
2021-01-02 04:00:00+00:00,CRO,0.1099999999999999,0.89,0.0,0.28,0.0622222222222222,0.1577777777777777
2021-01-02 05:00:00+00:00,QNT,0.24,0.738,0.022,0.2259999999999999,0.054,0.153
2021-01-02 05:00:00+00:00,LTC,0.3795673076923077,0.5755128205128205,0.0483573717948717,0.5495673076923077,0.1782291666666666,0.4098878205128205
2021-01-02 05:00:00+00:00,MATIC,0.1718627450980392,0.7836764705882353,0.0447058823529411,0.3651960784313725,0.0775980392156862,0.238578431372549
2021-01-02 05:00:00+00:00,NEO,0.2,0.8,0.0,0.81,0.62,0.93
2021-01-02 05:00:00+00:00,SAND,0.2011111111111111,0.6842592592592592,0.1149999999999999,0.3274074074074074,0.124074074074074,0.4511111111111111
2021-01-02 05:00:00+00:00,LRC,0.24625,0.6925,0.06125,0.3083333333333333,0.1483333333333333,0.5458333333333333
2021-01-02 05:00:00+00:00,SOL,0.1339999999999999,0.8160000000000001,0.05,0.2035,0.207,0.457
2021-01-02 05:00:00+00:00,STX,0.2275,0.7725,0.0,0.2925,0.2675,0.42
2021-01-02 05:00:00+00:00,TRX,0.3159318181818181,0.6575530303030304,0.0267045454545454,0.6276666666666667,0.1928181818181817,0.3954242424242424
2021-01-02 05:00:00+00:00,XLM,0.291813725490196,0.6530392156862745,0.0554411764705881,0.4274509803921569,0.0697058823529411,0.2783333333333333
2021-01-02 05:00:00+00:00,ZIL,0.3069047619047619,0.6118253968253969,0.0817460317460316,0.4341269841269841,0.2546825396825397,0.4426984126984127
