date,coin,pos_score,neu_score,neg_score,sentiment_score,polarity,subjectivity
2021-01-04 14:00:00+00:00,GMX,0.28,0.71,0.0,0.49,0.91,0.78
2021-01-04 14:00:00+00:00,ATOM,0.1741666666666666,0.7858333333333333,0.0391666666666666,0.3025,0.0,0.2225
2021-01-04 14:00:00+00:00,AVAX,0.1987222222222222,0.6991111111111111,0.1024907407407407,0.2431851851851851,0.0949814814814814,0.2579074074074074
2021-01-04 14:00:00+00:00,BICO,0.24,0.76,0.0,0.72,0.14,0.4
2021-01-04 14:00:00+00:00,BTC,0.2129353118109276,0.7290238483058773,0.0580338829965866,0.3712091405744888,0.1084896113194777,0.3496368798068404
2021-01-04 14:00:00+00:00,CFX,0.27,0.73,0.0,0.84,0.33,0.37
2021-01-04 14:00:00+00:00,BNT,0.205,0.755,0.04,0.545,0.25,0.435
2021-01-04 14:00:00+00:00,CRO,0.2965625,0.6765625,0.026875,0.4987499999999999,0.2740625,0.26625
2021-01-04 14:00:00+00:00,DOGE,0.2632238713667285,0.705586889301175,0.0314100185528756,0.4413593073593074,0.1388191094619666,0.2705742115027829
2021-01-04 14:00:00+00:00,DOT,0.2764348927875243,0.6999162723728514,0.0238835991493886,0.6062929780258728,0.1161576377813219,0.4303763468013468
2021-01-04 14:00:00+00:00,ELON,0.2695833333333333,0.7222222222222222,0.0084722222222222,0.4305555555555555,0.1709722222222222,0.2979166666666666
2021-01-04 14:00:00+00:00,ETH,0.2221347342715763,0.7231683883368094,0.0546278104935999,0.3836692994140362,0.1039633512686144,0.3292183310841205
2021-01-04 14:00:00+00:00,FLOKI,0.195,0.756,0.051,0.415,0.013,0.373
2021-01-04 14:00:00+00:00,CHZ,0.0871428571428571,0.8485714285714285,0.065,0.0992857142857143,-0.0485714285714286,0.43
2021-01-04 15:00:00+00:00,PIT,0.7,0.3,0.0,0.56,0.0,0.0
2021-01-04 15:00:00+00:00,ZIL,0.303294930875576,0.6517741935483872,0.0447695852534561,0.4874884792626728,0.232626728110599,0.4218202764976958
