date,INJ_marketCap,INJ_volume,INJ_close,INJ_low,INJ_high,INJ_open,XLM_marketCap,XLM_volume,XLM_close,XLM_low,XLM_high,XLM_open,CAKE_marketCap,CAKE_volume,CAKE_close,CAKE_low,CAKE_high,CAKE_open,QNT_marketCap,QNT_volume,QNT_close,QNT_low,QNT_high,QNT_open,ELON_marketCap,ELON_volume,ELON_close,ELON_low,ELON_high,ELON_open,ZEC_marketCap,ZEC_volume,ZEC_close,ZEC_low,ZEC_high,ZEC_open,NEO_marketCap,NEO_volume,NEO_close,NEO_low,NEO_high,NEO_open,PIT_marketCap,PIT_volume,PIT_close,PIT_low,PIT_high,PIT_open,LINK_marketCap,LINK_volume,LINK_close,LINK_low,LINK_high,LINK_open,XEC_marketCap,XEC_volume,XEC_close,XEC_low,XEC_high,XEC_open,GNS_marketCap,GNS_volume,GNS_close,GNS_low,GNS_high,GNS_open,MATIC_marketCap,MATIC_volume,MATIC_close,MATIC_low,MATIC_high,MATIC_open,TRX_marketCap,TRX_volume,TRX_close,TRX_low,TRX_high,TRX_open,IMX_marketCap,IMX_volume,IMX_close,IMX_low,IMX_high,IMX_open,ATOM_marketCap,ATOM_volume,ATOM_close,ATOM_low,ATOM_high,ATOM_open,VTHO_marketCap,VTHO_volume,VTHO_close,VTHO_low,VTHO_high,VTHO_open,FLOKI_marketCap,FLOKI_volume,FLOKI_close,FLOKI_low,FLOKI_high,FLOKI_open,LTC_marketCap,LTC_volume,LTC_close,LTC_low,LTC_high,LTC_open,MKR_marketCap,MKR_volume,MKR_close,MKR_low,MKR_high,MKR_open,RPL_marketCap,RPL_volume,RPL_close,RPL_low,RPL_high,RPL_open,AAVE_marketCap,AAVE_volume,AAVE_close,AAVE_low,AAVE_high,AAVE_open,OKB_marketCap,OKB_volume,OKB_close,OKB_low,OKB_high,OKB_open,KCS_marketCap,KCS_volume,KCS_close,KCS_low,KCS_high,KCS_open,SHIB_marketCap,SHIB_volume,SHIB_close,SHIB_low,SHIB_high,SHIB_open,BNB_marketCap,BNB_volume,BNB_close,BNB_low,BNB_high,BNB_open,BIT_marketCap,BIT_volume,BIT_close,BIT_low,BIT_high,BIT_open,MIOTA_marketCap,MIOTA_volume,MIOTA_close,MIOTA_low,MIOTA_high,MIOTA_open,LRC_marketCap,LRC_volume,LRC_close,LRC_low,LRC_high,LRC_open,FTM_marketCap,FTM_volume,FTM_close,FTM_low,FTM_high,FTM_open,ETH_marketCap,ETH_volume,ETH_close,ETH_low,ETH_high,ETH_open,ETC_marketCap,ETC_volume,ETC_close,ETC_low,ETC_high,ETC_open,BNT_marketCap,BNT_volume,BNT_close,BNT_low,BNT_high,BNT_open,AVAX_marketCap,AVAX_volume,AVAX_close,AVAX_low,AVAX_high,AVAX_open,DOT_marketCap,DOT_volume,DOT_close,DOT_low,DOT_high,DOT_open,LDO_marketCap,LDO_volume,LDO_close,LDO_low,LDO_high,LDO_open,ALGO_marketCap,ALGO_volume,ALGO_close,ALGO_low,ALGO_high,ALGO_open,CRO_marketCap,CRO_volume,CRO_close,CRO_low,CRO_high,CRO_open,ICP_marketCap,ICP_volume,ICP_close,ICP_low,ICP_high,ICP_open,FXS_marketCap,FXS_volume,FXS_close,FXS_low,FXS_high,FXS_open,ZIL_marketCap,ZIL_volume,ZIL_close,ZIL_low,ZIL_high,ZIL_open,VOLT_marketCap,VOLT_volume,VOLT_close,VOLT_low,VOLT_high,VOLT_open,HT_marketCap,HT_volume,HT_close,HT_low,HT_high,HT_open,EGLD_marketCap,EGLD_volume,EGLD_close,EGLD_low,EGLD_high,EGLD_open,KLAY_marketCap,KLAY_volume,KLAY_close,KLAY_low,KLAY_high,KLAY_open,USDD_marketCap,USDD_volume,USDD_close,USDD_low,USDD_high,USDD_open,MINA_marketCap,MINA_volume,MINA_close,MINA_low,MINA_high,MINA_open,STX_marketCap,STX_volume,STX_close,STX_low,STX_high,STX_open,CFX_marketCap,CFX_volume,CFX_close,CFX_low,CFX_high,CFX_open,CRV_marketCap,CRV_volume,CRV_close,CRV_low,CRV_high,CRV_open,BTC_marketCap,BTC_volume,BTC_close,BTC_low,BTC_high,BTC_open,UNI_marketCap,UNI_volume,UNI_close,UNI_low,UNI_high,UNI_open,USDC_marketCap,USDC_volume,USDC_close,USDC_low,USDC_high,USDC_open,BSV_marketCap,BSV_volume,BSV_close,BSV_low,BSV_high,BSV_open,TSUKA_marketCap,TSUKA_volume,TSUKA_close,TSUKA_low,TSUKA_high,TSUKA_open,DOGE_marketCap,DOGE_volume,DOGE_close,DOGE_low,DOGE_high,DOGE_open,XMR_marketCap,XMR_volume,XMR_close,XMR_low,XMR_high,XMR_open,CATE_marketCap,CATE_volume,CATE_close,CATE_low,CATE_high,CATE_open,RNDR_marketCap,RNDR_volume,RNDR_close,RNDR_low,RNDR_high,RNDR_open,MANA_marketCap,MANA_volume,MANA_close,MANA_low,MANA_high,MANA_open,THETA_marketCap,THETA_volume,THETA_close,THETA_low,THETA_high,THETA_open,GRT_marketCap,GRT_volume,GRT_close,GRT_low,GRT_high,GRT_open,USDP_marketCap,USDP_volume,USDP_close,USDP_low,USDP_high,USDP_open,LEO_marketCap,LEO_volume,LEO_close,LEO_low,LEO_high,LEO_open,OP_marketCap,OP_volume,OP_close,OP_low,OP_high,OP_open,SOL_marketCap,SOL_volume,SOL_close,SOL_low,SOL_high,SOL_open,TUSD_marketCap,TUSD_volume,TUSD_close,TUSD_low,TUSD_high,TUSD_open,ADA_marketCap,ADA_volume,ADA_close,ADA_low,ADA_high,ADA_open,APE_marketCap,APE_volume,APE_close,APE_low,APE_high,APE_open,BABYDOGE_marketCap,BABYDOGE_volume,BABYDOGE_close,BABYDOGE_low,BABYDOGE_high,BABYDOGE_open,BUSD_marketCap,BUSD_volume,BUSD_close,BUSD_low,BUSD_high,BUSD_open,MBOX_marketCap,MBOX_volume,MBOX_close,MBOX_low,MBOX_high,MBOX_open,SNX_marketCap,SNX_volume,SNX_close,SNX_low,SNX_high,SNX_open,EOS_marketCap,EOS_volume,EOS_close,EOS_low,EOS_high,EOS_open,KISHU_marketCap,KISHU_volume,KISHU_close,KISHU_low,KISHU_high,KISHU_open,QOM_marketCap,QOM_volume,QOM_close,QOM_low,QOM_high,QOM_open,GMX_marketCap,GMX_volume,GMX_close,GMX_low,GMX_high,GMX_open,DAI_marketCap,DAI_volume,DAI_close,DAI_low,DAI_high,DAI_open,HBAR_marketCap,HBAR_volume,HBAR_close,HBAR_low,HBAR_high,HBAR_open,AKITA_marketCap,AKITA_volume,AKITA_close,AKITA_low,AKITA_high,AKITA_open,GALA_marketCap,GALA_volume,GALA_close,GALA_low,GALA_high,GALA_open,XRP_marketCap,XRP_volume,XRP_close,XRP_low,XRP_high,XRP_open,APT_marketCap,APT_volume,APT_close,APT_low,APT_high,APT_open,VET_marketCap,VET_volume,VET_close,VET_low,VET_high,VET_open,FIL_marketCap,FIL_volume,FIL_close,FIL_low,FIL_high,FIL_open,TON_marketCap,TON_volume,TON_close,TON_low,TON_high,TON_open,NEAR_marketCap,NEAR_volume,NEAR_close,NEAR_low,NEAR_high,NEAR_open,SAND_marketCap,SAND_volume,SAND_close,SAND_low,SAND_high,SAND_open,WBTC_marketCap,WBTC_volume,WBTC_close,WBTC_low,WBTC_high,WBTC_open,XTZ_marketCap,XTZ_volume,XTZ_close,XTZ_low,XTZ_high,XTZ_open,DASH_marketCap,DASH_volume,DASH_close,DASH_low,DASH_high,DASH_open,CHZ_marketCap,CHZ_volume,CHZ_close,CHZ_low,CHZ_high,CHZ_open,BICO_marketCap,BICO_volume,BICO_close,BICO_low,BICO_high,BICO_open,FLOW_marketCap,FLOW_volume,FLOW_close,FLOW_low,FLOW_high,FLOW_open,AGIX_marketCap,AGIX_volume,AGIX_close,AGIX_low,AGIX_high,AGIX_open,USDT_marketCap,USDT_volume,USDT_close,USDT_low,USDT_high,USDT_open,BCH_marketCap,BCH_volume,BCH_close,BCH_low,BCH_high,BCH_open,LUNC_marketCap,LUNC_volume,LUNC_close,LUNC_low,LUNC_high,LUNC_open,AXS_marketCap,AXS_volume,AXS_close,AXS_low,AXS_high,AXS_open
2022-04-27 12:00:00+00:00,235698902.2,17089895.85,4.1602082823,4.1602082823,4.1810133376,4.1690391365,4547599197.6,293102746.21,0.1834840027,0.1834840027,0.184750041,0.1839706765,2214722496.99,335908241.97,7.6400007722,7.6256962465,7.6728945387,7.656784954,1211358618.2,54015013.21,100.3383506042,100.3383506042,101.4554076813,100.762717944,574331478.73,58536086.27,1.03621026e-06,1.02303376e-06,1.03621026e-06,1.02845906e-06,2099746653.25,259495162.45,147.2546039135,147.0893324149,148.5462818004,147.7348985071,1323797002.47,107765096.74,18.76692573,18.76692573,19.0365642125,18.868668802,0.0,1073614.41,1.20788e-09,1.16558e-09,1.21309e-09,1.19933e-09,5838195422.79,465460853.76,12.5012334946,12.5012334946,12.5875655288,12.549384614,1539648824.2,27584188.47,8.084719621e-05,8.062370205e-05,8.155099457e-05,8.139109249e-05,0.0,2286104.85,2.4315052654,2.4313624968,2.4392071229,2.4321286003,9885432647.82,669543704.14,1.2594726339,1.2594726339,1.2719349698,1.2672361816,6405042030.96,861217265.57,0.0630272259,0.0630272259,0.0633844039,0.0631750984,389511144.24,96608988.81,1.6554935422,1.6530689714,1.674607778,1.6574360996,6012521821.06,545123639.46,20.9956196018,20.7230997211,20.9956196018,20.7605868413,164554972.29,8505952.62,0.0036062748603,0.00360302384164,0.00363462644448,0.00363405590134,0.0,14070554.44,2.112307381e-05,2.111624671e-05,2.131245986e-05,2.123064156e-05,7035978702.37,759557850.78,100.2842320376,100.1975203843,100.6563772482,100.1975203843,1610457071.75,83732685.26,1647.3055896129,1647.3055896129,1657.9498441547,1649.2737285525,324119751.44,830482.23,31.5299487762,31.528895799,31.6191762565,31.528895799,2276431644.98,524181932.75,166.3472260449,166.3472260449,168.9196606996,168.2512821921,1178350336.89,67264467.59,19.6391722815,19.6126995323,19.7045251107,19.6173519174,1858840674.53,6472910.29,18.8945243119,18.8410969001,19.0119307691,18.9504329934,12699480945.72,730717142.15,2.312935764e-05,2.312935764e-05,2.331031842e-05,2.319295124e-05,63686232814.0,1709558003.81,390.0502992434,389.8559735841,391.6688301047,390.4201595598,720442776.49,34330589.55,1.2288395912,1.2233728104,1.2308382099,1.2233728104,1694652044.78,42754129.59,0.6096900815,0.6086108887,0.6136456301,0.6086108887,1118369347.89,124974420.68,0.8410529382,0.8410529382,0.850918037,0.8442348003,2498911380.09,384423663.9,0.9818881024,0.9814944234,0.9939896869,0.9885506277,346293238204.09,21250164469.27,2872.6438617741,2872.6438617741,2892.1978841408,2881.5667715978,4168500206.62,533048609.89,30.9991852659,30.971522521,31.183898585,30.971522521,562506023.34,25120766.24,2.1281185667,2.1281185667,2.1329429677,2.1297243743,18822100178.49,578480717.02,70.0714868169,70.0314728285,70.5078338491,70.089438208,16699426257.0,793466408.35,16.9094532501,16.9094532501,17.0488729172,16.9557787247,961244918.66,5618941.51,3.0715493664,3.0265895458,3.1100558734,3.0287435721,4445140840.49,210913176.79,0.6621889628,0.6621889628,0.6698276993,0.6674637384,9716541405.35,57268553.08,0.3846152927,0.3845160852,0.3863152299,0.385204022,3413071231.89,184050168.28,15.1464776777,15.1464776777,15.2629027186,15.1844215036,450768219.83,27018536.05,27.8090545717,27.8011750988,28.0920972379,28.0383478586,1198820833.47,410421282.87,0.0943485073,0.0943439421,0.0952405892,0.0947975186,0.0,6832647.85,2.54154007e-06,2.50332823e-06,2.55894078e-06,2.55414644e-06,1442828357.85,50633976.56,9.2950734088,9.2950734088,9.3177587247,9.303879189,3219638140.97,116369232.76,147.3518058778,147.2704688762,148.7506849081,148.0123345011,2340263404.53,107646614.23,0.8400795539,0.8400795539,0.8445570079,0.8405087092,0.0,0.0,0.0,0.0,0.0,0.0,961355100.47,70951055.74,2.0151758777,2.0147479643,2.0467390571,2.0424289218,1365127545.28,20312769.29,1.042026812,1.042026812,1.047478375,1.0455098916,260249930.56,8048140.33,0.1535747114,0.1534741377,0.1546427302,0.1546156127,1125749208.86,225667185.42,2.439767871,2.439767871,2.4596356912,2.4458435982,740443634594.8,39383819855.84,38922.1161783402,38918.7820468507,39090.6598961392,38948.1664435771,5681644531.81,165469730.92,8.2244749974,8.2244749974,8.286057868,8.252513154,49479008236.22,4449767154.89,0.9999882532,0.9997501608,1.0004977706,0.9997501608,1476468314.35,133155795.86,77.5312441823,77.5084666367,77.8546055236,77.6111652792,0.0,0.0,0.0,0.0,0.0,0.0,18495589099.95,3023199991.29,0.1394096823,0.1394096823,0.1406267331,0.1395661514,4102667743.8,277441751.34,226.5005095204,226.4847672146,229.5850110486,227.5744247913,0.0,226925.68,1.08520664e-06,1.08303378e-06,1.09356454e-06,1.09033865e-06,360126571.53,21733044.19,1.4837931884,1.4837931884,1.510907928,1.5021010245,3391973653.6,266768607.53,1.8409863461,1.8409863461,1.8549334232,1.843745934,2758857650.1,218858000.47,2.7588576501,2.7548463176,2.7869291888,2.7708688849,1640316283.37,344461801.29,0.3478389294,0.3469019485,0.3507276304,0.3469019485,946377726.75,9116046.56,1.0007770233,1.0007770233,1.0027188853,1.0017322052,5524355891.71,6567905.01,5.7910078881,5.7799553661,5.8121887605,5.7905195179,0.0,0.0,0.0,0.0,0.0,0.0,32918411260.21,1450431329.83,98.6457515983,98.5793495602,99.5105186524,99.0403555365,1358022191.68,138756683.06,0.9997595012,0.9994892844,1.0007628421,1.0001580545,28233425342.45,1162454221.88,0.8364823616,0.8362766808,0.8425420077,0.83795183,5383856713.8,1685149493.83,18.90108775,18.8741835261,19.150580688,18.9553467456,0.0,7651521.54,2.26191e-09,2.24372e-09,2.28418e-09,2.24763e-09,17541255432.73,5049830168.17,0.9993341262,0.9993341262,1.001938745,1.0007850331,173553942.47,74196904.12,2.1734158706,2.1734158706,2.1958495346,2.1934679574,669202613.02,322419610.0,5.827182862,5.8000186816,5.9190428849,5.9052406541,2204928663.79,491871128.4,2.2317616174,2.2317616174,2.2533766801,2.2357121487,0.0,3732731.18,1.20074e-09,1.19706e-09,1.21335e-09,1.19706e-09,0.0,5653453.59,1.8091766e-07,1.7998308e-07,1.812782e-07,1.8072413e-07,0.0,2722989.87,30.5199290319,30.2227974945,30.5635693154,30.4238026742,8976910785.55,318894371.99,0.9991579904,0.9990117086,0.9999075823,0.9996333235,3448460155.49,55278904.53,0.1704874264,0.1700113239,0.1709172157,0.1700113239,0.0,869952.28,6.5498475e-07,6.5334457e-07,6.5818344e-07,6.5689489e-07,1177751016.01,287108005.06,0.1687998192,0.1686995432,0.1702989735,0.1701258984,31209929181.6,2248289895.77,0.6487844676,0.646168179,0.652365129,0.646168179,0.0,0.0,0.0,0.0,0.0,0.0,3317333229.76,253244823.42,0.0515790013,0.0515790013,0.0521341704,0.051705318,3400266370.16,351335595.43,17.5655127584,17.5637031616,17.736397385,17.6697053639,2679739545.87,7818266.97,2.1939880095,2.1939880095,2.2286268178,2.1960937291,8646775397.45,1317419648.83,12.7027239226,12.6578789651,12.9357825791,12.8324614053,2912761229.47,409917067.86,2.5143869133,2.5143869133,2.5343853391,2.519038174,10927499087.98,234795437.36,38873.3603154654,38873.3603154654,38982.7097409015,38877.3179033264,2488170980.07,100001640.67,2.7878988696,2.7878988696,2.8128803057,2.8031451336,1010201758.6,172577248.23,94.4673755507,94.4466851121,95.0320711781,94.6079180065,1193499969.27,135335113.43,0.1989041005,0.1988914256,0.2006307862,0.1995233302,141607287.25,15306110.02,1.1541373426,1.1537685331,1.1676533859,1.1635855096,1881084213.35,58237971.66,5.2032435445,5.2032435445,5.2487722298,5.2283998932,107304820.57,4141884.54,0.1070821726,0.1065794846,0.1075054064,0.1065794846,83183147151.12,75057418277.39,1.0001234783,1.00009902,1.0002457493,1.000170634,5783726046.61,4586586010.61,303.6420354194,303.6420354194,305.2569357645,304.0340338068,30684322917.76,2879001823.48,88.6126142708,88.5834783056,89.1359094799,88.7736548173,2374281646.05,298866018.4,38.9817616229,38.9817616229,39.2762542671,39.2431299904
2022-04-27 13:00:00+00:00,241254478.7,17377549.23,4.2582670985,4.138556674,4.2584555156,4.1600293269,4611796397.03,374036731.99,0.1860741956,0.1833326772,0.186542331,0.1834329737,2231537156.23,334875510.35,7.6980053347,7.584343735,7.7032279098,7.6382850256,1226366237.97,54699951.79,101.5814505348,100.1052399847,101.7667736674,100.1349460014,588517471.02,58460282.32,1.06180467e-06,1.03655907e-06,1.06446754e-06,1.03655907e-06,2134027395.81,259689069.06,149.6587021222,147.2706890328,150.2389326058,147.2706890328,1343582573.84,107755420.74,19.0474176392,18.7428983751,19.1150135686,18.7652466516,0.0,1086646.96,1.21102e-09,1.19498e-09,1.21339e-09,1.20793e-09,5931736291.94,468342919.16,12.7015310458,12.4730609633,12.7274194881,12.4998138926,1552520491.47,27164623.19,8.152308943e-05,8.047601e-05,8.163591806e-05,8.086313423e-05,0.0,2301944.62,2.450195047,2.4309422768,2.4504566549,2.4315491741,10070280397.29,677049230.51,1.2830235183,1.2578313174,1.2889445379,1.2593998203,6439807541.92,865426491.03,0.0633693273,0.0629428596,0.0635599889,0.0630156873,403335348.49,97065541.63,1.7142489365,1.6526288491,1.7155918427,1.6555771678,6105671940.15,555126754.89,21.3208981662,20.95241202,21.3812105021,21.0024737888,166485893.93,8307259.9,0.00364859162574,0.00359509004807,0.00364860461754,0.00360592962742,0.0,14167476.93,2.139773402e-05,2.105269682e-05,2.139773402e-05,2.111878819e-05,7119702178.23,772597225.9,101.477547827,100.1638066544,101.7441035997,100.2751465756,1632443002.32,85030396.24,1669.7945754691,1645.7926873111,1674.578591164,1647.2346858901,328218318.83,828960.81,31.9286520923,31.4019204904,31.9286520923,31.5299263844,2357312464.18,546769725.5,172.2574847356,165.1846934506,173.7096564192,166.3235217134,1190181429.0,66481542.87,19.8363571499,19.6071007888,19.8551975545,19.6310290522,1873405783.29,6510358.76,19.0425740105,18.857295332,19.1070504204,18.8878029185,12881068705.86,732358770.98,2.346008047e-05,2.305900712e-05,2.352724056e-05,2.312675895e-05,64233047055.37,1731810050.82,393.3992971203,389.0261434026,394.4584093953,389.994211624,730851773.32,34750295.79,1.2465939332,1.2280195336,1.247253016,1.2286684117,1729504301.45,43648640.38,0.6222289831,0.6080545761,0.6235385373,0.6097571048,1147462063.61,127920554.02,0.8629316798,0.8401059789,0.8643177708,0.8412043118,2552267953.89,382610689.24,1.0028533057,0.9808730782,1.0075749863,0.9818476668,350206452597.77,21479652457.22,2905.1055736057,2862.2470931465,2911.877469807,2871.920073873,4217612162.3,536335045.08,31.3644078968,30.9460289502,31.4744441926,30.9977147117,564051857.75,24771615.29,2.1339668932,2.1241785199,2.1340649164,2.1282018313,19248594100.34,599787126.33,71.6592513564,69.909016367,71.8891049747,70.0541545332,16930322200.23,802185567.91,17.1432531482,16.8689978064,17.2267394372,16.9084252204,973798469.51,5530269.33,3.1116628176,3.0679054225,3.1117892822,3.0706008526,4532117252.77,212607360.62,0.6751457672,0.6612824134,0.6775291567,0.6620790934,9824437782.19,59606830.39,0.3888862153,0.384029121,0.3892903085,0.3845642749,3471102628.3,182411285.77,15.4040085614,15.1262762161,15.4836813838,15.1463553053,454996042.33,26777659.42,28.0698798503,27.7596298535,28.0761629285,27.8061973853,1215376307.15,413254189.07,0.0956514411,0.0943444471,0.0959018651,0.0943444471,0.0,6788383.17,2.58487259e-06,2.5313715e-06,2.58488712e-06,2.54153843e-06,1451664289.72,50887706.18,9.351996767,9.2874860526,9.3599072379,9.2954262228,3283261961.75,115255561.08,150.2636501531,147.1568635006,150.759892803,147.341566888,2359467659.64,108335681.14,0.8469732659,0.84012444,0.8481238122,0.84012444,0.0,0.0,0.0,0.0,0.0,0.0,984824169.73,73039882.23,2.0643713334,1.9970308564,2.0777302674,2.0131182225,1382139890.36,20253330.8,1.055012646,1.0386729175,1.0555562951,1.0419932491,261080598.1,8248412.6,0.1540648922,0.1528674661,0.1543234927,0.1535601475,1142171588.8,222940338.84,2.4753590974,2.4207114169,2.486401151,2.4394716232,748183928108.05,39881794490.66,39328.9919880594,38836.8300550722,39397.9171355929,38918.8072219324,5780101710.74,168363909.1,8.366996868,8.2081827456,8.3858202315,8.2234808386,49506692711.61,4503268817.64,1.0005477662,0.9995800469,1.0006606028,0.9999684455,1489056064.95,133078547.14,78.1922431049,77.4041598896,78.4212429605,77.5322240747,0.0,0.0,0.0,0.0,0.0,0.0,18847387511.12,2967820946.39,0.1420613472,0.1389295691,0.1432350229,0.1393971706,4159134013.18,281661681.44,229.6179052212,224.5421419875,231.4081385624,226.2853677205,0.0,234276.54,1.09677598e-06,1.07630969e-06,1.0973084e-06,1.08598463e-06,369003325.14,21233345.27,1.5203671809,1.4752685517,1.5219392168,1.4828627207,3465135295.29,269839498.81,1.8806946685,1.8409275036,1.8857665362,1.8412701259,2812214930.24,215812397.38,2.8122149302,2.7590323,2.8307628204,2.7590323,1680962881.4,329994412.79,0.3564582849,0.3468058178,0.3581243758,0.3477647835,947388464.01,9145253.16,1.0018458594,1.0004182234,1.0028225422,1.0007179226,5549595830.93,6557124.44,5.8174661196,5.7875296871,5.8251515449,5.7893799577,0.0,0.0,0.0,0.0,0.0,0.0,33334805782.76,1483566390.26,99.8935502941,98.3282158281,100.5449260351,98.6274542266,1358612514.01,140226550.01,1.0001940893,0.9997562281,1.0006712187,0.9998093045,28678445089.97,1186008578.7,0.8496671299,0.8337071519,0.8539423979,0.8362477657,5506471378.91,1751703966.65,19.3315506445,18.9132161031,19.3926798807,18.9132161031,0.0,7585704.02,2.2879e-09,2.26173e-09,2.28819e-09,2.26173e-09,17567465187.56,5420376371.65,1.0008273091,0.9993417599,1.0018642532,0.9993417599,178728450.29,75709747.71,2.2382162275,2.1691845802,2.2382162275,2.1732969977,682437304.84,319448178.36,5.9424259406,5.807623824,5.9753619488,5.8331066213,2241947939.62,494096570.36,2.2692314006,2.2301847985,2.2777495504,2.2313589282,0.0,3665751.33,1.20321e-09,1.19007e-09,1.20992e-09,1.20066e-09,0.0,5329655.1,1.8270983e-07,1.8002039e-07,1.8371729e-07,1.8093734e-07,0.0,3074295.49,30.5850620166,29.7346994346,30.5850620166,30.5199301577,8983952635.53,322354275.92,0.9999417701,0.9989274502,1.0001260252,0.999195379,3505941505.17,55430678.83,0.1733292303,0.1700496327,0.1737955422,0.1704711212,0.0,857828.98,6.591033e-07,6.5348759e-07,6.6406694e-07,6.5505609e-07,1195391096.4,287943602.44,0.1713280636,0.1686649262,0.1723256202,0.1688230026,31551267777.61,2264944166.55,0.6558801319,0.648528318,0.6584775938,0.6487206866,0.0,0.0,0.0,0.0,0.0,0.0,3380771585.93,253870292.17,0.052565362,0.0514250849,0.0527958394,0.0515737259,3453209700.33,348228658.93,17.8390139023,17.5632768935,17.8945946816,17.5632768935,2719701045.7,7789481.02,2.2267057606,2.182467058,2.2267057606,2.1928575953,8904620678.62,1347810316.78,13.0815168565,12.6527046279,13.1906491792,12.7042648702,2966680484.28,412223528.62,2.5609317064,2.5127065934,2.5710107066,2.5145534244,11056814253.29,233513422.99,39333.3846060397,38822.6858616472,39333.3846060397,38872.0033784944,2526646080.68,101169071.11,2.8310087243,2.7795477841,2.8490893014,2.7875602664,1024376654.07,172595258.36,95.7929178613,94.2730175096,96.0491066776,94.4554984256,1215487273.28,133606827.95,0.2025684198,0.198486146,0.2032805303,0.1988975712,143831491.47,15269565.41,1.172265203,1.1503491667,1.1773409908,1.154265189,1911804418.03,58668871.44,5.2882183189,5.2014449747,5.3181638184,5.2014449747,107947384.32,3902607.48,0.1077234031,0.1064831144,0.1079580441,0.1070723393,83185079203.24,75955271709.02,1.0001467076,1.0000963295,1.0001974263,1.0001194795,5850176539.75,4571685467.5,307.1306451546,302.6951306756,307.7777149202,303.6239839333,31221627284.72,2895301792.37,90.1642843123,88.5645983133,90.5485181834,88.5824160179,2424272141.75,300151462.63,39.8025225423,38.9870737143,39.8953746225,38.9870737143
